Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
9/27/2024 12:30,223.5092491,34.44649037,7.699109197,1.931660149,0.96688122,45.96927554,0.768193555,0,-2.16891124,0,0,37.07170141,37.73861716,0.423602713,7.441566172
9/27/2024 12:45,224.3977051,12.16729086,2.730312147,0.476256492,0.847595858,31.52547763,28.88294378,0,-0.704184704,0,0,28.72757981,41.97468005,0.178979025,2.7988072
9/27/2024 13:00,230.5764613,8.939422348,2.061220371,0.328972211,0.825114102,31.3102848,28.21247267,0,-2.801763004,0,0,34.6989013,25.95570153,0.158670195,2.083108443
9/27/2024 13:15,231.0207978,20.92928171,4.835099359,1.885084716,0.823654515,9.42732509,23.98014938,0,1.943254724,0,0,25.24991234,39.77144866,0.408334554,4.777068347
9/27/2024 13:30,229.636257,21.03635564,4.830709969,0.893326006,0.870163618,2.962396418,25.99486508,0,1.56310634,0,0,12.68096411,77.92923834,0.435916932,4.85591084
9/27/2024 13:45,224.4493603,32.02369827,7.18769859,1.459924874,0.99016207,27.24909455,20.53910739,0,2.636094221,1,0,25.6546149,50.42898657,0.216174146,7.179605706
9/27/2024 14:00,235.66674,30.4445589,7.174769947,2.484926532,0.888068008,4.629705847,9.757078147,0,-1.433217137,0,0,27.08963125,61.79739725,0.412233228,7.372931386
9/27/2024 14:15,221.570254,35.95765671,7.96714713,2.670245992,0.994448848,18.1459973,5.585534062,0,0.578229265,0,0,23.49299326,45.18683277,0.259679587,8.150624315
9/27/2024 14:30,222.583655,12.83484966,2.856827749,0.418983013,0.866142021,33.422499,25.83262927,0,1.662363394,0,0,27.22237983,54.45411655,0.241795451,2.987893169
9/27/2024 14:45,229.4650861,44.18885309,10.13979898,1.504418552,0.839863896,41.88137652,21.09706425,0,-0.862797751,0,0,31.74375632,52.51555193,0.18851237,9.70792977
9/27/2024 15:00,223.6788301,43.64032081,9.761415903,1.471352343,0.819975657,13.97827945,19.08461353,0,4.321004956,0,0,22.65270275,56.25022801,0.222133915,9.358557725
9/27/2024 15:15,236.1131264,14.73226323,3.478480731,0.939917047,0.936922879,25.28348015,18.07090968,0,-1.378667842,0,0,26.76965246,20.92921878,0.397491112,3.477258063
9/27/2024 15:30,224.1089268,26.31083426,5.89649283,2.044625028,0.883394865,12.31495901,18.00161361,0,-1.635108897,0,0,39.46416319,61.79321367,0.18934999,5.887444355
9/27/2024 15:45,237.7851358,26.96068782,6.410850813,2.057149369,0.956310254,45.07583947,13.86339773,0,-4.864610757,0,0,39.59535621,72.05700635,0.163447534,6.583252392
9/27/2024 16:00,235.1756108,46.45569979,10.92524757,2.358565905,0.929790478,21.2533755,8.789172769,0,-3.594257966,0,0,38.94573198,21.50759586,0.171548305,10.97782864
9/27/2024 16:15,236.1752787,45.75284988,10.80569207,2.968274549,0.882884061,32.52825413,13.42673723,0,4.797141191,0,0,31.33226697,66.72485328,0.392367781,11.17215065
9/27/2024 16:30,239.4355299,8.036038091,1.924113039,0.599072364,0.941519758,18.89088711,11.99106089,0,2.492332431,0,0,15.37662815,26.69678633,0.153178175,1.901635292
9/27/2024 16:45,230.4061396,48.11134949,11.08515031,1.144013491,0.908997095,6.272784503,20.13563077,0,3.449329029,1,0,32.19182781,35.58846349,0.122306313,11.05659863
9/27/2024 17:00,224.935127,8.085294224,1.818666683,0.630993266,0.82688568,3.356158425,16.03466322,0,3.495745498,1,0,29.31350898,33.82264469,0.189278822,1.835617111
9/27/2024 17:15,229.4849606,29.73072899,6.822755172,2.286845264,0.944669683,45.35866822,23.4938736,0,0.830968568,0,0,25.94100994,54.345676,0.289928545,6.727596322
9/27/2024 17:30,227.166672,19.0216917,4.321094399,1.389752244,0.805463315,27.99762511,29.70595981,0,3.543591854,0,0,22.94977471,36.59614741,0.205536244,4.289154433
9/27/2024 17:45,226.4540436,22.57087431,5.111265756,1.98982101,0.893101502,13.81521633,3.938320975,0,-3.018204079,0,0,16.46224823,49.19145909,0.413569346,5.3656518
9/27/2024 18:00,230.7542672,33.20226104,7.661563415,0.784880332,0.910469498,23.16962495,25.90796873,0,-4.513689844,0,0,18.88436777,75.75226509,0.263538926,7.588314858
9/27/2024 18:15,228.4414789,31.27170387,7.143754281,2.481556478,0.96868322,31.98848868,22.52132363,0,-4.175869816,0,0,31.83601958,75.52036556,0.135674224,7.48925656
9/27/2024 18:30,226.2389516,12.5369932,2.836356197,0.682259501,0.900875713,38.66299857,18.30348088,0,3.247932805,1,0,21.92935913,21.40354276,0.461281864,2.956039659
9/27/2024 18:45,228.772988,48.64018031,11.12755939,3.645663137,0.909947349,2.05633691,20.0573569,0,-0.692674792,0,0,38.72608365,54.01097225,0.16033345,11.20483076
9/27/2024 19:00,232.7448923,6.291241722,1.464254377,0.159724228,0.897565711,10.31322388,6.169628408,0,4.622841065,0,0,11.18295261,39.75303467,0.171820663,1.435850691
9/27/2024 19:15,234.782086,20.45201841,4.801767545,0.564819573,0.915616245,3.346649638,22.21809939,0,3.535151135,0,0,33.3827521,62.74468491,0.231181893,4.919562413
9/27/2024 19:30,221.9853804,41.06205868,9.115176717,1.255922776,0.934543434,49.55039044,27.22665637,0,-0.355507484,0,0,17.16006247,69.50339505,0.133093866,9.23418938
9/27/2024 19:45,228.4839946,43.29213686,9.891560364,1.538193535,0.830201885,21.27088436,22.81403052,0,3.647162728,0,0,13.6870301,42.79051079,0.147128863,10.21310267
9/27/2024 20:00,229.293284,40.87806142,9.373064946,1.334316387,0.958698848,11.06339783,1.959622831,0,-4.442881643,0,0,27.96699983,43.11468705,0.497451978,9.49863579
9/27/2024 20:15,224.0873999,21.76244816,4.876690424,0.985498573,0.87942393,37.42146648,10.85088257,0,4.044512046,0,0,36.53619982,49.63845037,0.33333666,5.008419096
9/27/2024 20:30,229.4014713,35.30299597,8.098559217,1.560122889,0.835891449,29.31523858,7.771975031,0,-3.836519403,1,0,21.67507614,72.43056843,0.431811378,7.950234507
9/27/2024 20:45,230.739978,39.39348579,9.089652046,1.498278897,0.945336283,17.87349378,10.45517208,0,2.761319003,0,0,20.48303453,65.72063948,0.376641058,8.977545583
9/27/2024 21:00,232.5941727,31.00791754,7.212260928,1.052451902,0.946349097,40.9540683,11.54043281,0,-0.13423462,0,0,22.03348866,44.38858909,0.401016749,7.278738069
9/27/2024 21:15,230.3857901,35.55580053,8.191551199,2.477366872,0.902810817,2.677063419,15.22906821,0,-3.509440562,0,0,29.7374222,61.84300268,0.130032576,8.261008292
9/27/2024 21:30,225.595253,29.91312502,6.748259005,1.638595885,0.861426352,27.84349961,9.307431521,0,3.027945309,0,1,37.36619613,59.13697388,0.476589097,6.947171893
9/27/2024 21:45,240.0601501,7.472733573,1.793905543,0.691664372,0.928343941,36.64353514,6.49421214,0,-4.335745673,0,0,29.67059489,50.20503076,0.250205317,1.84560612
9/27/2024 22:00,234.1456339,17.2978552,4.050217269,1.406455618,0.917988126,4.767179612,14.04356976,0,-2.07369963,0,0,38.60173263,31.36971835,0.116997231,4.165081902
9/27/2024 22:15,232.7635987,36.6192973,8.523639423,2.775278833,0.927944191,17.4602215,20.90417469,0,-2.770346823,0,0,18.36111459,76.012376,0.202850593,8.716406097
9/27/2024 22:30,235.0241563,15.8690255,3.72960433,0.468872916,0.949904443,0.939946512,17.8614047,0,3.019927952,0,0,29.410188,27.63282546,0.424883677,3.716009853
9/27/2024 22:45,231.2230459,25.4959525,5.895251794,2.197430796,0.920738543,22.16411394,9.898206947,0,-0.643216532,0,0,34.69522679,42.00418339,0.129560568,5.955508184
9/27/2024 23:00,236.4315044,29.05757735,6.870126728,2.692767196,0.837212128,26.7801421,27.47318355,0,-1.790520554,0,0,10.62160964,57.57765349,0.272878535,7.14852002
9/27/2024 23:15,230.2843598,35.19368752,8.104555798,0.987017097,0.807676889,37.6655788,11.32345296,0,-0.308243437,0,0,13.5306145,57.50636878,0.256038301,8.317649417
9/27/2024 23:30,230.0087373,16.66148974,3.832288216,1.346852531,0.820060749,8.754776354,3.275454881,0,-4.877135309,0,0,15.90090037,25.31809246,0.29621777,3.872071525
9/27/2024 23:45,233.1761424,31.78468042,7.411429166,1.675853822,0.940795287,42.88835878,2.317539708,0,-1.906042639,0,1,28.05724831,68.23160249,0.300039847,7.172674113
9/28/2024 0:00,237.8817877,31.8429256,7.574852068,1.481253485,0.969602527,44.41918131,22.54299456,0,4.649522733,0,0,31.80592533,53.76625292,0.222779503,7.698922379
9/28/2024 0:15,237.5602431,43.02607722,10.22128536,3.099769154,0.800563775,0.450636157,16.23935842,0,-3.294580697,0,0,22.58400002,29.23292318,0.270292985,9.734392515
9/28/2024 0:30,232.964238,29.84214762,6.95215318,1.35380329,0.87633022,15.40508797,15.79623518,0,0.852170048,0,0,25.55411664,59.91306744,0.252632791,7.016859033
9/28/2024 0:45,232.5830593,18.27845308,4.251258536,0.565928437,0.931948173,21.59528148,23.11492527,0,4.282535724,0,0,15.1964302,40.2045408,0.3885495,4.172356272
9/28/2024 1:00,233.4802121,28.52164,6.659238555,2.060551003,0.977524715,30.46757531,8.359657708,0,-0.450058444,1,0,34.56597826,22.91103138,0.321641257,6.769713105
9/28/2024 1:15,234.9281046,9.827448367,2.308743818,0.685417972,0.809566427,12.50025647,1.954576954,0,0.77936302,0,0,12.73425401,66.40347391,0.28628498,2.312462402
9/28/2024 1:30,236.4936597,32.3486941,7.650261054,2.574451061,0.931020631,17.96957057,21.19699042,0,-3.311124853,0,0,18.71658072,40.7780012,0.323761737,7.694346565
9/28/2024 1:45,228.8170796,46.22589095,10.57727337,2.836848092,0.888496581,20.37822429,3.54722471,0,-4.306903752,0,0,16.58684711,28.31891976,0.106361187,10.21650906
9/28/2024 2:00,236.5903064,28.84146426,6.823610867,2.31636405,0.818471504,22.22158673,13.23759751,0,-2.972363615,0,0,27.00981272,34.69340276,0.239712573,6.68720086
9/28/2024 2:15,231.7149756,18.1475711,4.205063994,0.429701984,0.959098115,23.32824267,6.142514358,0,3.591726386,0,0,27.72431968,45.19654039,0.132246056,4.28713812
9/28/2024 2:30,233.2546581,23.24867462,5.42286165,1.793129356,0.941649127,23.33529018,21.5738454,0,-0.310243255,0,0,39.89117735,56.02483177,0.109977955,5.237659281
9/28/2024 2:45,236.9097466,45.5836064,10.79920064,2.498273192,0.83097392,45.59970767,14.54229924,0,4.620948893,0,0,37.27437671,78.31644122,0.15908556,10.73242646
9/28/2024 3:00,233.7353113,41.58800911,9.720586255,2.640304992,0.959351765,3.955257928,28.27397444,0,-3.402030861,0,0,32.13357524,48.77357779,0.249318782,9.470983371
9/28/2024 3:15,234.5799778,41.14289391,9.65129914,3.54083654,0.983347412,24.02408536,14.56890129,0,2.340858476,0,0,30.73326422,71.13640769,0.33046945,9.562665744
9/28/2024 3:30,228.0529073,30.38359286,6.929066687,2.305126279,0.838290005,46.28566675,13.96281108,0,-1.231519474,0,0,16.86265674,47.30624151,0.14408719,6.820689871
9/28/2024 3:45,237.4915577,22.83858423,5.423970946,1.601536245,0.915664685,22.15218472,12.33173912,0,4.066404052,0,0,19.40919794,75.68414339,0.404315443,5.605712632
9/28/2024 4:00,233.4784336,10.95952683,2.558813156,0.368685662,0.840036779,8.310874092,4.826977434,0,-4.796237961,0,0,17.99236037,70.80467154,0.229792973,2.503174313
9/28/2024 4:15,230.6303286,48.90263059,11.27842976,1.980911073,0.879098527,28.48231402,20.83991587,0,0.418780187,0,0,19.99592155,21.40436904,0.204984304,11.22544384
9/28/2024 4:30,235.5053719,13.05964254,3.075615974,0.628851133,0.8139959,26.28211481,8.897734384,0,-2.601041437,0,0,29.87395023,50.49607376,0.476020996,3.008641372
9/28/2024 4:45,242.9391525,16.34533378,3.970921537,1.509462328,0.960423617,5.911065182,3.86861566,0,1.400387013,0,0,18.78622599,62.7763564,0.255697515,4.040861363
9/28/2024 5:00,224.1553775,39.3917681,8.829876648,2.933715625,0.802790402,39.73975667,6.868779604,0,1.483735472,1,0,13.54035785,62.39661255,0.438270238,8.920647303
9/28/2024 5:15,225.9813369,20.78382234,4.696755957,1.174972784,0.957670156,5.422777501,4.774814728,0,-2.253722594,0,0,32.91582424,60.51067625,0.132061066,4.578043825
9/28/2024 5:30,243.4265265,31.27408346,7.612941507,2.494739703,0.812860337,47.03021308,21.54178049,0,4.305113388,0,0,27.13479331,25.79316264,0.314868542,7.521883481
9/28/2024 5:45,232.1334742,39.27386418,9.116778537,1.631146891,0.923393854,20.5372354,29.35338652,0,3.487972849,1,0,10.23177574,71.18495135,0.274701719,8.794025479
9/28/2024 6:00,230.9543484,30.02546357,6.934511375,1.005136794,0.923095778,16.14245616,20.31902685,0,2.751127107,0,0,12.83263646,74.82562816,0.33224546,7.276695165
9/28/2024 6:15,229.4230713,27.08237391,6.213321401,1.715252689,0.910156854,16.73646971,1.866059723,0,3.243592507,0,0,16.91655023,41.9785706,0.485823409,6.269846209
9/28/2024 6:30,236.04218,7.281605236,1.718765974,0.390970161,0.824458048,25.83399277,1.445683092,0,-0.979124422,0,0,31.80207743,25.75239132,0.140662454,1.726313625
9/28/2024 6:45,243.0562365,26.94457378,6.549046699,1.556468315,0.998521163,15.42792827,3.045297015,0,1.875850032,0,0,17.88069866,47.95473859,0.251739064,6.376588007
9/28/2024 7:00,226.6740573,25.47619816,5.774793202,0.871941081,0.973910989,6.474633561,6.124510901,0,-4.278831441,0,0,18.95824222,64.71449848,0.265411674,5.886111656
9/28/2024 7:15,229.5156164,44.62303855,10.2416842,2.142738021,0.871663606,26.51105785,2.893030569,0,4.085815699,0,0,21.52114777,26.31893035,0.300370159,9.900565252
9/28/2024 7:30,228.2463644,25.13267686,5.73644212,2.251498872,0.900399989,48.78267404,25.53549259,0,3.874301576,0,0,16.62218693,60.46821046,0.315960069,5.799435019
9/28/2024 7:45,233.6643249,33.34742708,7.792104036,0.963677962,0.897549494,40.51956402,28.54934983,0,-2.367455237,0,0,32.42518011,53.05321431,0.186387101,7.499632274
9/28/2024 8:00,236.1119672,39.81800574,9.401507666,3.71529263,0.881845737,6.087671959,13.28782777,0,3.541230687,0,0,26.39382019,21.23039441,0.284270589,9.474942546
9/28/2024 8:15,238.1046639,26.0471732,6.201953421,1.749757633,0.962459684,4.967782736,3.195712538,0,3.832125619,0,0,13.77517913,57.12440376,0.47008208,6.055260007
9/28/2024 8:30,233.8335914,16.73849432,3.914022243,0.875943893,0.909970571,34.40171278,15.80027551,0,4.491607077,0,0,34.34248843,34.4045461,0.109025288,3.719420509
9/28/2024 8:45,242.596664,45.22790131,10.97213798,1.103682208,0.866909568,16.11007137,21.60701779,0,-1.847967515,0,0,27.79118934,56.34813041,0.139390903,11.42627974
9/28/2024 9:00,227.1262351,45.2983094,10.28843447,2.378435957,0.975529944,32.93060924,12.27724335,0,0.392840589,0,0,34.58209271,35.07902101,0.451388187,10.73102298
9/28/2024 9:15,225.8272972,45.49259601,10.27347,2.409790951,0.940456195,14.19400528,13.82765555,0,0.839188465,0,0,15.31521051,23.00473352,0.11834192,10.24753465
9/28/2024 9:30,237.3467215,17.27489926,4.100140704,0.700136521,0.981161455,22.47348278,12.91601579,0,-4.53262506,0,0,16.71400656,40.5940033,0.297572998,4.22529219
9/28/2024 9:45,230.6141616,19.19566981,4.426793301,1.581480938,0.953433072,10.52562426,16.9055449,0,2.709185838,0,0,29.81436187,77.33617134,0.355087233,4.21667258
9/28/2024 10:00,223.1202984,46.34584553,10.34069888,2.198983417,0.804571266,34.96651018,16.52414442,0,1.169342936,0,0,27.623309,46.62491266,0.239406426,10.55033375
9/28/2024 10:15,228.4196851,10.66024986,2.435010916,0.324665414,0.993064393,13.50914459,23.82361623,0,4.44118767,1,0,26.39498192,46.47490477,0.311669126,2.535913523
9/28/2024 10:30,231.2782933,34.51465423,7.982490323,2.816550309,0.93187475,11.11024814,20.22419082,0,-4.566522103,0,0,15.20162866,49.59534642,0.125395727,7.75998587
9/28/2024 10:45,226.7687588,18.15430677,4.116829613,1.222415202,0.848640645,48.95518082,23.85914039,0,1.057535248,0,0,37.99448287,21.17848239,0.185712229,4.075442059
9/28/2024 11:00,224.9266966,37.45879685,8.425483434,0.973365442,0.880762357,13.88564775,23.95164449,0,-0.74369942,0,0,36.06435179,44.16357677,0.488724097,8.14883865
9/28/2024 11:15,228.9618543,42.51491216,9.734293124,1.187459955,0.928498393,31.35604138,7.756484551,0,1.961166772,0,0,11.2124654,43.52849085,0.364434065,10.03625269
9/28/2024 11:30,224.6773329,23.36518598,5.249627668,2.060194874,0.813117361,29.7283798,11.57085167,0,-4.597626869,0,0,13.68735799,74.03612926,0.238168679,5.103738997
9/28/2024 11:45,233.1756552,11.80209694,2.751961687,0.991471559,0.890342527,4.058234784,21.88421612,0,-2.947546545,0,0,18.52004679,40.96572376,0.20739789,2.691693359
9/28/2024 12:00,220.2809758,37.95062281,8.359800223,3.048128369,0.938783769,1.014358865,3.688011095,3.657430263,-3.967774676,0,0,10.89823053,63.66837817,0.453801612,8.704249535
9/28/2024 12:15,230.4521246,7.507747497,1.730176362,0.223253372,0.815982614,24.02664289,10.51488698,0,-3.572116489,1,0,36.46790464,35.41263379,0.440535108,1.744981114
9/28/2024 12:30,232.5975494,5.674667256,1.319913698,0.180755864,0.824068636,47.55747641,17.27786604,0,0.153365155,1,0,13.95960257,52.07451007,0.388641853,1.303430803
9/28/2024 12:45,229.5472938,44.47354655,10.20878226,4.044346767,0.955347833,34.07470787,11.96048898,0,3.665127369,0,0,25.52732489,76.05189848,0.301282492,10.00336755
9/28/2024 13:00,235.4661145,41.75633675,9.832202371,3.907839058,0.924304714,14.19628251,24.23749057,0,-0.72063096,0,0,13.04267526,26.43313244,0.374286452,9.471026869
9/28/2024 13:15,223.1471938,31.18797752,6.959509664,1.67179165,0.942450685,10.01311442,29.05072559,0,1.915449432,0,0,20.11077991,51.81114674,0.301174311,7.099558217
9/28/2024 13:30,226.4945525,34.94187375,7.914144058,2.526614289,0.936454781,1.444953434,17.34338818,0,1.338745377,1,0,33.98991785,52.05786472,0.469119709,7.925060697
9/28/2024 13:45,228.3498268,47.86716839,10.93045961,3.507805898,0.911870359,47.49390901,23.21781634,0,1.18787089,0,0,26.12443382,54.14906794,0.414643869,11.30718324
9/28/2024 14:00,233.5636228,7.824485101,1.827515087,0.725540235,0.807624897,12.46688162,4.936695087,0,-0.498451126,0,0,17.33818115,24.34548154,0.350962761,1.833441491
9/28/2024 14:15,231.0925379,14.74670657,3.407853847,1.138078272,0.886823773,17.52303145,24.74598768,0,-4.908507106,0,0,28.53409374,32.08421166,0.185260303,3.351676874
9/28/2024 14:30,240.7168299,37.814114,9.102493647,1.7854966,0.866369121,31.52042166,0.339557444,0,0.440256529,0,0,18.19283452,54.54881035,0.419794926,9.212792569
9/28/2024 14:45,225.9710705,16.88160778,3.814754983,1.134448618,0.980706464,44.60680054,29.20009328,0,-1.064047199,0,0,23.08346591,30.86095268,0.112950622,3.818226961
9/28/2024 15:00,223.0250555,14.32681767,3.195239307,0.783211857,0.895466731,5.410531892,0.495815649,0,-0.666299152,0,0,28.9076956,43.27363246,0.375347048,3.306054163
9/28/2024 15:15,238.9454449,24.89914329,5.949536871,1.384272563,0.952952518,0.615247645,23.63831813,0,-3.897768744,0,0,17.1844076,78.29074119,0.140552524,6.045864741
9/28/2024 15:30,222.8457071,37.566407,8.37151253,2.029977598,0.854765312,10.9025108,3.792924699,0,0.383378371,0,0,16.43932258,27.76387063,0.370486144,8.396226079
9/28/2024 15:45,233.4153136,14.47349638,3.378335695,1.250560312,0.946650414,40.49036522,14.47473132,0,-4.197346903,0,0,37.84651381,24.02161336,0.219114577,3.418113519
9/28/2024 16:00,225.1066498,24.32953073,5.476739153,1.106362593,0.860561718,25.91347431,10.96189064,0,-1.306757697,0,0,37.04789187,27.45304276,0.223461099,5.346480476
9/28/2024 16:15,219.6534082,28.34676668,6.226463914,1.857312972,0.833607623,14.3096656,29.47781388,0,0.634805741,0,0,25.47771821,66.18264854,0.331923093,6.533825578
9/28/2024 16:30,228.126081,12.75012147,2.908635243,1.139533317,0.973642701,10.54906019,12.81741528,0,-3.213960707,0,0,25.65985557,50.45635029,0.417967501,2.891231848
9/28/2024 16:45,234.4974998,26.45545995,6.203739214,1.237118737,0.919141899,9.353671991,3.185024444,0,-2.60808031,0,0,11.22046218,51.72077105,0.440441501,6.20276998
9/28/2024 17:00,223.8911446,43.96442949,9.843246438,3.044357499,0.892689048,24.84467848,17.87067258,0,0.908281279,1,0,12.08661634,46.53161765,0.364906353,9.930815053
9/28/2024 17:15,232.8804736,38.57293885,8.98288427,1.272444929,0.945031947,15.52203221,22.57187674,0,-1.517601654,0,0,29.81273764,49.2727341,0.26473412,8.723044808
9/28/2024 17:30,233.8143178,27.65514123,6.46616798,2.31079862,0.991268585,16.32307339,6.700518362,0,-1.4228782,0,0,23.42782119,75.76507806,0.128666136,6.157054658
9/28/2024 17:45,223.6415493,10.63769371,2.379030303,0.832590349,0.965387489,42.38816207,0.76064089,0,4.073857459,0,0,31.8311603,20.67250938,0.291672502,2.263430664
9/28/2024 18:00,228.8611936,6.051062816,1.384853458,0.225760236,0.802570538,19.70479864,15.6081165,0,-4.522807665,0,0,20.26047474,28.68559717,0.257085789,1.366739825
9/28/2024 18:15,237.8853741,8.025913237,1.909247373,0.247445462,0.912708805,17.90607755,14.16798078,0,-0.698767126,1,0,28.96800054,20.63741065,0.348035645,1.921345277
